Order ID,Customer ID,Order Date,Cookies Shipped,Revenue,Rush Shipment
ORD-0001,CUST-019,2025-02-27,112,4542.45,Yes
ORD-0002,CUST-041,2025-01-21,445,1284,Yes
ORD-0003,CUST-040,2025-04-26,870,2081.4,Yes
ORD-0004,CUST-024,2025-01-19,280,3789.98,Yes
ORD-0005,CUST-037,2025-05-14,116,1182.55,No
ORD-0006,CUST-013,2025-04-04,81,431.05,Yes
ORD-0007,CUST-046,2025-01-24,710,1484.27,Yes
ORD-0008,CUST-005,2025-04-29,30,848.05,No
ORD-0009,CUST-003,2025-05-02,624,4652,No
ORD-0010,CUST-043,2025-03-13,131,4050.2,Yes
ORD-0011,CUST-015,2025-03-06,476,3185.35,Yes
ORD-0012,CUST-050,2025-04-02,224,4363.73,No
ORD-0013,CUST-019,2025-01-17,340,4028.18,Yes
ORD-0014,CUST-006,2025-01-24,468,973.52,No
ORD-0015,CUST-015,2025-02-25,97,4468.17,No
ORD-0016,CUST-007,2024-12-17,382,2719.74,Yes
ORD-0017,CUST-025,2025-04-19,109,4046.83,Yes
ORD-0018,CUST-018,2025-01-26,881,4485.65,Yes
ORD-0019,CUST-030,2025-01-16,673,1624.12,No
ORD-0020,CUST-041,2025-01-23,140,594.76,No
ORD-0021,CUST-024,2025-02-05,671,1178.28,No
ORD-0022,CUST-011,2025-02-02,318,2164.18,No
ORD-0023,CUST-024,2025-05-24,779,4099.17,No
ORD-0024,CUST-023,2025-03-16,353,4310.62,Yes
ORD-0025,CUST-014,2024-12-17,501,84.41,Yes
ORD-0026,CUST-043,2024-12-28,423,2578.2,Yes
ORD-0027,CUST-018,2024-12-31,815,2116.18,No
ORD-0028,CUST-045,2025-01-15,395,1149.43,No
ORD-0029,CUST-044,2025-02-14,201,643.33,Yes
ORD-0030,CUST-042,2025-04-15,965,1721.2,Yes
ORD-0031,CUST-005,2024-12-31,286,4717.4,Yes
ORD-0032,CUST-039,2025-04-18,170,1649.85,Yes
ORD-0033,CUST-041,2025-01-12,469,2618.01,No
ORD-0034,CUST-011,2024-12-14,323,3529.94,Yes
ORD-0035,CUST-035,2025-02-20,31,1849.97,No
ORD-0036,CUST-047,2025-02-19,262,4860.32,Yes
ORD-0037,CUST-016,2025-02-04,757,4814.11,No
ORD-0038,CUST-011,2025-03-17,866,1296.32,No
ORD-0039,CUST-030,2025-03-02,570,2511.38,Yes
ORD-0040,CUST-025,2025-02-20,484,1539.35,Yes
ORD-0041,CUST-018,2024-12-14,68,1459.96,No
ORD-0042,CUST-041,2025-01-11,520,232.59,Yes
ORD-0043,CUST-045,2025-05-12,691,3067.34,Yes
ORD-0044,CUST-036,2025-02-21,485,2538.26,Yes
ORD-0045,CUST-015,2025-02-15,709,304.82,Yes
ORD-0046,CUST-044,2025-05-26,985,1429.3,Yes
ORD-0047,CUST-021,2025-04-30,792,4545.92,Yes
ORD-0048,CUST-050,2025-03-25,199,1235.83,No
ORD-0049,CUST-050,2025-04-16,967,767.23,No
ORD-0050,CUST-004,2024-12-05,696,2472.79,No
ORD-0051,CUST-015,2025-05-17,967,4928.97,Yes
ORD-0052,CUST-003,2025-05-22,572,1248.17,No
ORD-0053,CUST-021,2025-04-29,885,3377.07,Yes
ORD-0054,CUST-026,2025-03-23,576,3820.02,Yes
ORD-0055,CUST-018,2025-02-13,253,1226.31,No
ORD-0056,CUST-005,2025-03-04,841,3654.67,Yes
ORD-0057,CUST-014,2024-12-03,514,1870.53,No
ORD-0058,CUST-037,2025-02-08,140,3179.91,No
ORD-0059,CUST-046,2025-01-28,494,3185.97,No
ORD-0060,CUST-021,2025-04-27,828,2702.08,No
ORD-0061,CUST-014,2025-02-15,656,496.93,No
ORD-0062,CUST-042,2025-05-16,30,4184.75,No
ORD-0063,CUST-032,2025-05-24,850,1637.86,Yes
ORD-0064,CUST-026,2025-05-13,176,973.27,Yes
ORD-0065,CUST-042,2025-02-21,283,251.84,No
ORD-0066,CUST-030,2025-03-16,397,2974.92,Yes
ORD-0067,CUST-010,2025-04-26,610,3403.94,Yes
ORD-0068,CUST-017,2025-04-23,325,132.11,Yes
ORD-0069,CUST-009,2025-03-18,23,2584.86,No
ORD-0070,CUST-016,2025-05-06,251,1171.15,Yes
ORD-0071,CUST-048,2025-03-29,786,3243.61,Yes
ORD-0072,CUST-036,2025-05-25,355,913.11,No
ORD-0073,CUST-035,2025-01-13,574,3470.14,Yes
ORD-0074,CUST-017,2025-03-06,907,1964.34,Yes
ORD-0075,CUST-048,2025-01-13,349,4686.81,Yes
ORD-0076,CUST-038,2025-01-23,101,730.73,Yes
ORD-0077,CUST-028,2025-02-24,376,1738.28,Yes
ORD-0078,CUST-038,2025-03-06,965,611.69,Yes
ORD-0079,CUST-026,2024-12-07,464,4627.23,Yes
ORD-0080,CUST-024,2025-02-15,437,4392.83,No
ORD-0081,CUST-015,2025-02-05,518,1326.81,Yes
ORD-0082,CUST-009,2025-04-10,785,3316.92,Yes
ORD-0083,CUST-033,2025-04-12,952,4095.25,Yes
ORD-0084,CUST-032,2025-05-05,44,2798.24,Yes
ORD-0085,CUST-006,2025-02-18,215,2671.77,No
ORD-0086,CUST-049,2025-04-21,90,1247.17,No
ORD-0087,CUST-004,2025-01-03,941,510.86,No
ORD-0088,CUST-008,2025-05-14,571,4491.22,Yes
ORD-0089,CUST-010,2025-03-02,881,4507.07,No
ORD-0090,CUST-041,2025-05-29,397,3183.85,Yes
ORD-0091,CUST-011,2024-12-26,11,1728.2,No
ORD-0092,CUST-044,2025-04-01,399,1778.59,No
ORD-0093,CUST-028,2025-03-15,575,3643.48,Yes
ORD-0094,CUST-039,2024-12-07,115,4490.7,No
ORD-0095,CUST-005,2025-05-27,781,4441.08,No
ORD-0096,CUST-025,2025-02-16,831,3910.38,No
ORD-0097,CUST-025,2025-03-26,486,3228.06,Yes
ORD-0098,CUST-039,2025-03-21,712,466.49,Yes
ORD-0099,CUST-030,2025-04-09,411,850.06,No
ORD-0100,CUST-034,2024-12-07,739,4497.84,Yes
ORD-0101,CUST-017,2024-12-18,565,3051.82,Yes
ORD-0102,CUST-036,2025-04-05,171,95.53,Yes
ORD-0103,CUST-001,2025-02-23,211,552.28,No
ORD-0104,CUST-044,2024-12-28,967,3334.33,Yes
ORD-0105,CUST-047,2025-05-19,279,75.05,No
ORD-0106,CUST-008,2025-03-01,872,846,Yes
ORD-0107,CUST-044,2025-01-06,825,2766.23,Yes
ORD-0108,CUST-035,2024-12-11,280,3474.88,No
ORD-0109,CUST-049,2025-01-21,465,3277.21,No
ORD-0110,CUST-018,2025-02-13,471,1160.13,Yes
ORD-0111,CUST-050,2025-02-03,736,3575.29,No
ORD-0112,CUST-042,2025-01-12,261,1224.38,No
ORD-0113,CUST-022,2025-02-28,711,1660.73,Yes
ORD-0114,CUST-008,2025-02-03,305,3745.13,No
ORD-0115,CUST-019,2025-02-05,734,3265.68,Yes
ORD-0116,CUST-028,2025-04-28,729,4253.66,Yes
ORD-0117,CUST-011,2025-05-21,758,3305.18,No
ORD-0118,CUST-030,2025-02-13,347,2863.13,Yes
ORD-0119,CUST-001,2025-01-25,888,513.69,Yes
ORD-0120,CUST-047,2025-04-27,62,1870.19,Yes
ORD-0121,CUST-047,2025-05-12,801,1362.75,No
ORD-0122,CUST-017,2025-02-21,931,1257.75,No
ORD-0123,CUST-033,2025-01-19,226,4866.4,Yes
ORD-0124,CUST-049,2025-05-13,773,1995.83,No
ORD-0125,CUST-012,2024-12-17,197,4465.63,Yes
ORD-0126,CUST-033,2025-03-03,389,3174.14,No
ORD-0127,CUST-007,2024-12-05,502,3984.32,No
ORD-0128,CUST-041,2025-04-26,50,2538.05,No
ORD-0129,CUST-020,2025-03-16,166,2905.67,Yes
ORD-0130,CUST-041,2024-12-12,24,2487.96,Yes
ORD-0131,CUST-033,2025-02-07,822,1016.45,No
ORD-0132,CUST-039,2025-01-14,74,3626.14,No
ORD-0133,CUST-013,2025-04-07,866,1439.82,Yes
ORD-0134,CUST-010,2024-12-15,848,170.36,Yes
ORD-0135,CUST-024,2025-05-02,530,3245.09,No
ORD-0136,CUST-049,2025-04-07,353,926.7,Yes
ORD-0137,CUST-011,2024-12-09,138,4705.27,No
ORD-0138,CUST-035,2025-04-27,657,4771.95,Yes
ORD-0139,CUST-050,2024-12-08,481,4578.58,No
ORD-0140,CUST-034,2025-01-19,72,1882.29,No
ORD-0141,CUST-001,2025-01-09,148,126.51,Yes
ORD-0142,CUST-039,2025-05-13,508,4645.18,Yes
ORD-0143,CUST-021,2024-12-05,602,2169.51,Yes
ORD-0144,CUST-032,2025-04-01,401,4834.94,Yes
ORD-0145,CUST-002,2024-12-31,684,4819.92,Yes
ORD-0146,CUST-008,2025-01-17,428,4272.4,No
ORD-0147,CUST-024,2024-12-26,298,1507.52,Yes
ORD-0148,CUST-020,2025-03-03,388,1956.23,No
ORD-0149,CUST-016,2025-04-10,782,4263.13,Yes
ORD-0150,CUST-004,2024-12-24,499,1618.76,Yes
ORD-0151,CUST-016,2025-03-21,240,888.99,No
ORD-0152,CUST-037,2025-01-13,50,2806.17,No
ORD-0153,CUST-006,2025-03-02,37,4683.97,Yes
ORD-0154,CUST-006,2025-04-16,144,3495.35,No
ORD-0155,CUST-047,2025-01-20,210,2871.8,Yes
ORD-0156,CUST-032,2025-04-29,849,531.02,Yes
ORD-0157,CUST-005,2025-02-11,789,3094.29,Yes
ORD-0158,CUST-049,2025-01-03,939,4950.77,No
ORD-0159,CUST-035,2025-03-29,42,743.42,No
ORD-0160,CUST-050,2025-03-29,57,2615.73,Yes
ORD-0161,CUST-009,2025-04-26,512,4393,Yes
ORD-0162,CUST-009,2025-04-20,416,3716.8,Yes
ORD-0163,CUST-043,2024-12-24,583,3500.23,Yes
ORD-0164,CUST-031,2025-05-02,737,3527.3,No
ORD-0165,CUST-036,2025-05-10,814,1829.48,Yes
ORD-0166,CUST-011,2025-01-02,108,1503.28,Yes
ORD-0167,CUST-017,2025-01-31,693,4056.34,No
ORD-0168,CUST-034,2024-12-22,881,4060.06,No
ORD-0169,CUST-039,2025-03-24,735,4342.01,Yes
ORD-0170,CUST-028,2024-12-06,996,4570.54,No
ORD-0171,CUST-014,2025-05-31,556,2581.14,Yes
ORD-0172,CUST-035,2025-01-31,970,2532.51,Yes
ORD-0173,CUST-049,2025-03-23,748,4001.56,No
ORD-0174,CUST-047,2025-04-12,622,3267.32,Yes
ORD-0175,CUST-045,2025-05-27,952,3524.74,No
ORD-0176,CUST-013,2025-02-12,471,3989.17,Yes
ORD-0177,CUST-046,2025-02-17,652,4455.53,Yes
ORD-0178,CUST-020,2025-06-02,778,1723.08,No
ORD-0179,CUST-026,2025-04-19,14,1909.14,No
ORD-0180,CUST-043,2025-01-09,227,515.21,No
ORD-0181,CUST-042,2024-12-16,512,2912.49,Yes
ORD-0182,CUST-024,2025-03-26,776,227.91,Yes
ORD-0183,CUST-029,2025-04-15,407,2354.71,Yes
ORD-0184,CUST-034,2025-05-12,880,2736.09,Yes
ORD-0185,CUST-029,2025-04-02,804,1468.38,No
ORD-0186,CUST-008,2025-01-18,402,2974.62,No
ORD-0187,CUST-016,2024-12-21,216,200.98,No
ORD-0188,CUST-015,2025-04-16,24,234.87,Yes
ORD-0189,CUST-005,2025-05-01,867,4121.87,No
ORD-0190,CUST-022,2025-01-29,563,1832.94,No
ORD-0191,CUST-002,2025-05-16,901,678.95,No
ORD-0192,CUST-038,2025-04-13,470,2635.1,No
ORD-0193,CUST-036,2025-03-28,700,3861.47,Yes
ORD-0194,CUST-015,2025-05-07,584,1118.31,Yes
ORD-0195,CUST-038,2024-12-25,873,3133.31,No
ORD-0196,CUST-015,2025-05-05,752,472.47,Yes
ORD-0197,CUST-001,2025-03-21,250,305.82,No
ORD-0198,CUST-005,2025-05-02,573,2680.21,Yes
ORD-0199,CUST-046,2024-12-09,105,2726.14,Yes
ORD-0200,CUST-041,2025-02-07,909,3205.28,No
